id,owner,datetaken,latitude,longitude,title,accuracy,views
5864319084,62676473@N02,2011-03-31 14:37:38,44.329159,-68.182777,sand beach up close iii,16.0,19
5864319392,62676473@N02,2011-03-31 14:38:50,44.329159,-68.182777,sand beach up close iv,16.0,39
5863767121,62676473@N02,2011-03-31 15:01:54,44.325598,-68.185696,thunder gates,16.0,7
5864320034,62676473@N02,2011-03-31 15:03:20,44.325598,-68.185696,thunder tourists,16.0,25
5864326706,62676473@N02,2011-03-31 15:05:30,44.325598,-68.185696,thunder details,16.0,9
5863773077,62676473@N02,2011-03-31 15:05:44,44.325598,-68.185696,stairs to thunder hole,16.0,8
5579710088,60143025@N03,2011-04-01 10:06:01,44.280471,-68.327102,,11.0,86
5863767841,62676473@N02,2011-04-02 12:00:45,44.326833,-68.305472,sommes sound north,16.0,12
5864320878,62676473@N02,2011-04-02 12:01:17,44.326833,-68.305472,sommes sound south,16.0,20
5864321394,62676473@N02,2011-04-02 12:04:50,44.326833,-68.305472,sommes sound north ii,16.0,11
5864321814,62676473@N02,2011-04-02 12:06:07,44.326833,-68.305472,sommes sound up close,16.0,13
5864322184,62676473@N02,2011-04-02 12:07:40,44.326833,-68.305472,sommes sounds up close ii,16.0,12
5863769731,62676473@N02,2011-04-02 12:39:31,44.298045,-68.278693,northeast harbor,16.0,16
5864327132,62676473@N02,2011-04-02 12:39:48,44.298045,-68.278693,northeast harbor,16.0,27
5863770159,62676473@N02,2011-04-02 12:48:24,44.296202,-68.241282,stream into seal harbor,16.0,14
5864323230,62676473@N02,2011-04-02 12:50:30,44.296202,-68.241282,seal harbor up close i,16.0,20
5863770921,62676473@N02,2011-04-02 12:50:55,44.296202,-68.241282,seal harbor up close ii,16.0,11
5863775325,62676473@N02,2011-04-02 12:51:30,44.296202,-68.241282,seal harbor line,16.0,13
5864327508,62676473@N02,2011-04-02 12:52:27,44.296202,-68.241282,seal harbor post,16.0,15
5863771345,62676473@N02,2011-04-02 12:56:03,44.296202,-68.241282,seal harbor up close iii,16.0,10
5864328668,62676473@N02,2011-04-02 13:11:31,44.323019,-68.253813,jordan pond entrance,16.0,16
5863776133,62676473@N02,2011-04-02 13:12:03,44.323019,-68.253813,jordan pond i,16.0,20
5864329324,62676473@N02,2011-04-02 13:17:41,44.323019,-68.253813,jordan pond ii,16.0,24
5863778791,62676473@N02,2011-04-02 13:17:55,44.322051,-68.25451,water supply sign,16.0,14
5863776779,62676473@N02,2011-04-02 13:18:16,44.322051,-68.25451,jordan pond iii,16.0,11
5863777375,62676473@N02,2011-04-02 13:19:07,44.322051,-68.25451,stream to jordan pond,16.0,13
5864330588,62676473@N02,2011-04-02 13:19:35,44.322051,-68.25451,water supply,16.0,9
5863777955,62676473@N02,2011-04-02 13:19:53,44.322051,-68.25451,fence post,16.0,13
5863778383,62676473@N02,2011-04-02 13:20:17,44.322051,-68.25451,jordan pond security,16.0,60
5863779153,62676473@N02,2011-04-02 14:32:29,44.392035,-68.210039,road to bar island,16.0,9
5863779681,62676473@N02,2011-04-02 15:27:02,44.395117,-68.211262,walk to bar island,16.0,8
5864333126,62676473@N02,2011-04-02 15:28:37,44.396887,-68.211327,drift wood,16.0,11
5863780621,62676473@N02,2011-04-02 15:29:04,44.396887,-68.211327,drift trap,16.0,10
5863784619,62676473@N02,2011-04-02 15:35:15,44.397278,-68.210597,walk up bar island,16.0,9
5863780947,62676473@N02,2011-04-02 15:58:41,44.398018,-68.204213,"cairn atop bar island, cadillac mountain",16.0,13
5864334336,62676473@N02,2011-04-02 16:01:04,44.398018,-68.204213,bar harbor from bar island,16.0,9
5864334598,62676473@N02,2011-04-02 18:53:20,44.39021,-68.205029,nate showing off his coloring skills,16.0,23
5864334960,62676473@N02,2011-04-03 09:12:05,44.325598,-68.185696,view from thunder hole,16.0,8
5864338056,62676473@N02,2011-04-03 09:19:36,44.325598,-68.185696,thunder hole thundering,16.0,41
5864335242,62676473@N02,2011-04-03 09:23:44,44.325598,-68.185696,thunder rocks,16.0,10
5590796904,24769055@N02,2011-04-04 20:37:07,44.347606,-68.240032,Sunrise in Acadia,16.0,180
5667736910,58810308@N06,2011-04-05 19:07:10,44.307051,-68.191313,Soothing Soul,13.0,130
5599959742,53153069@N03,2011-04-08 01:38:04,44.315128,-68.19065,Beach Near Otter Cliffs,11.0,417
5614783008,61703794@N04,2011-04-08 03:25:37,44.397194,-68.223166,,14.0,37
5728413235,47218202@N02,2011-04-09 06:50:45,44.31773,-68.190293,leaning tower of prominance at monument cove,15.0,2180
5655662215,37474302@N05,2011-04-10 13:11:57,44.329128,-68.217716,Storm Tree,16.0,370
7393938056,12842060@N06,2011-04-10 17:40:02,44.389277,-68.209239,waiting is inevitable but anticipation is optional,16.0,390
5659488715,58514155@N08,2011-04-14 13:36:39,44.375649,-68.295478,,11.0,57
5665097749,58514155@N08,2011-04-14 13:46:59,44.375649,-68.295478,,11.0,57
5665663936,58514155@N08,2011-04-14 13:51:11,44.375649,-68.295478,,11.0,31
5707169148,34590091@N04,2011-04-14 15:00:35,44.401268,-68.330433,Cutie,16.0,49
5713950973,36621718@N06,2011-04-15 17:52:16,44.221845,-68.337203,"Bass Harbor Light, ME",16.0,208
5666939166,36621718@N06,2011-04-15 20:04:23,44.312871,-68.189799,"Otter Cliffs at Midnight, Acadia National Park",14.0,268
5634806984,79978411@N00,2011-04-16 11:37:10,44.382029,-68.25119,Self portrait on the windy mountain,11.0,204
5666897810,36621718@N06,2011-04-16 16:29:44,44.338828,-68.045196,"Schoodic Point, Acadia National Park",10.0,194
5687939219,36621718@N06,2011-04-16 18:28:41,44.403127,-68.012409,"Prospect Harbor Light, ME",11.0,151
5634226325,79978411@N00,2011-04-17 16:57:51,44.270318,-68.318073,Mariah and Chris' Album Cover,15.0,182
5964726718,65506309@N05,2011-04-19 16:15:18,44.297315,-68.242435,IMG_9749,12.0,1
5964170979,65506309@N05,2011-04-19 16:18:06,44.297315,-68.242435,IMG_9766,12.0,6
5964050513,65506309@N05,2011-04-19 16:19:42,44.297315,-68.242435,,12.0,10
5964732336,65506309@N05,2011-04-19 16:28:13,44.297315,-68.242435,IMG_9799,12.0,7
5964734210,65506309@N05,2011-04-19 16:29:23,44.297315,-68.242435,IMG_9801,12.0,3
5964609852,65506309@N05,2011-04-19 16:30:22,44.297315,-68.242435,,12.0,7
5964610866,65506309@N05,2011-04-19 16:30:25,44.297315,-68.242435,,12.0,2
5964736318,65506309@N05,2011-04-19 16:32:07,44.297315,-68.242435,IMG_9808,12.0,0
5964739382,65506309@N05,2011-04-19 16:37:47,44.297315,-68.242435,IMG_9828,12.0,0
5964715570,65506309@N05,2011-04-19 17:27:38,44.297315,-68.242435,IMG_9882,12.0,14
5964160473,65506309@N05,2011-04-19 17:27:53,44.297315,-68.242435,IMG_9883,12.0,10
5964163137,65506309@N05,2011-04-19 17:29:52,44.297315,-68.242435,IMG_9887,12.0,15
5964722624,65506309@N05,2011-04-19 17:33:15,44.297315,-68.242435,IMG_9889,12.0,9
5964166987,65506309@N05,2011-04-19 17:33:46,44.297315,-68.242435,IMG_9890,12.0,15
5639160045,56041725@N08,2011-04-20 19:14:58,44.25093,-68.29557,,13.0,63
5639160155,56041725@N08,2011-04-20 19:17:34,44.25093,-68.29557,,13.0,91
5639165923,56041725@N08,2011-04-20 19:35:54,44.280471,-68.327102,,11.0,66
5639744406,56041725@N08,2011-04-20 19:40:26,44.280471,-68.327102,,11.0,92
5639744562,56041725@N08,2011-04-20 19:47:04,44.280471,-68.327102,,11.0,122
5639173967,56041725@N08,2011-04-20 19:58:06,44.280471,-68.327102,,11.0,121
5638692247,7812207@N07,2011-04-20 21:09:27,44.329633,-68.348584,Sunset Stitch - MDI,16.0,209
5647975904,47218202@N02,2011-04-21 05:19:20,44.29879,-68.218231,rockweed at hunter cove,11.0,3205
5643094000,47218202@N02,2011-04-21 06:00:16,44.299158,-68.217887,rocks at hunter cove,11.0,3631
5964616900,65506309@N05,2011-04-21 09:31:49,44.297315,-68.242435,,12.0,6
5964061221,65506309@N05,2011-04-21 09:31:54,44.297315,-68.242435,,12.0,4
5964062241,65506309@N05,2011-04-21 09:32:16,44.297315,-68.242435,,12.0,2
6803035410,38593652@N03,2011-04-21 11:40:48,44.221952,-68.336334,Shine a Light on Me,14.0,2673
6106151092,38593652@N03,2011-04-21 11:43:51,44.24111,-68.299684,Sea Sparkles - in explore,13.0,10306
6011235491,38593652@N03,2011-04-21 11:46:48,44.240525,-68.300628,The Seawall at Acadia National Park in Maine,13.0,1341
6812878334,38593652@N03,2011-04-21 11:47:20,44.221706,-68.33599,"Under a Changing Sky,  Bass Harbor Lighthouse",11.0,2109
5661265647,38593652@N03,2011-04-21 11:51:31,44.222198,-68.333587,For the Adventure,11.0,2511
6139824035,38593652@N03,2011-04-21 11:51:53,44.221737,-68.336248,Looking out to Sea,15.0,2567
6237744928,38593652@N03,2011-04-21 15:08:28,44.322804,-68.18716,Bright Rocks in the Sun,16.0,1203
6151897200,33147859@N07,2011-04-21 16:12:03,44.322497,-68.188018,Splash,11.0,1811
6818043902,38593652@N03,2011-04-21 16:17:57,44.352823,-68.182353,The Forest Ends Where the Sea Begins,16.0,1769
6226179575,38593652@N03,2011-04-21 16:18:23,44.343616,-68.184928,The Thunder Hole at Acadia National Park,14.0,4188
6158697839,38593652@N03,2011-04-21 16:21:35,44.325444,-68.185958,Where the Forest Meets the Sea,11.0,2102
6076706512,38593652@N03,2011-04-21 16:23:28,44.337232,-68.176345,Photos on the Rocks,11.0,2180
5766962016,33147859@N07,2011-04-21 16:32:12,44.331707,-68.176689,Under a bright sky,11.0,332
5717081573,33147859@N07,2011-04-21 19:13:15,44.390371,-68.204154,If there'd be an Ocean in Mars,11.0,932
5728476852,33147859@N07,2011-04-21 19:29:11,44.388776,-68.201065,Blue Hour Pier,11.0,383
6172557888,38593652@N03,2011-04-22 13:31:02,44.324707,-68.185958,Somewhere Beyond the Sea,11.0,1031
7013945267,38593652@N03,2011-04-22 13:31:49,44.352086,-68.185615,Sunny Acadia Shores,11.0,3336
6059234026,38593652@N03,2011-04-22 13:35:03,44.339442,-68.182525,Red Shores,11.0,977
5743574759,38593652@N03,2011-04-22 17:58:33,44.388809,-68.211456,Family Time,11.0,883
6955936719,38593652@N03,2011-04-22 17:59:42,44.388809,-68.211456,Where Two Worlds Meet,11.0,1951
6082268567,38593652@N03,2011-04-22 18:03:32,44.388809,-68.211456,Two Worlds - in explore,11.0,4294
5982605399,33147859@N07,2011-04-22 18:52:00,44.353099,-68.224925,The Maine view,14.0,837
5812168387,33147859@N07,2011-04-22 19:24:13,44.386936,-68.197631,Frenchman Bay at sunset,10.0,374
6065936796,38593652@N03,2011-04-22 23:30:00,44.38804,-68.201751,Starry Night in Maine,11.0,9615
5673734337,33147859@N07,2011-04-22 23:32:49,44.390862,-68.203382,Shooting Star,16.0,739
5676011518,38593652@N03,2011-04-22 23:39:39,44.393192,-68.216171,Light the Night with Stars,11.0,5723
5740838288,54339637@N03,2011-04-24 07:08:53,44.390402,-68.203382,Foggy morning,13.0,33
5964621506,65506309@N05,2011-04-24 07:38:22,44.297315,-68.242435,,12.0,0
5964064991,65506309@N05,2011-04-24 07:38:25,44.297315,-68.242435,,12.0,0
5964623652,65506309@N05,2011-04-24 07:39:10,44.297315,-68.242435,,12.0,0
5964066809,65506309@N05,2011-04-24 07:39:37,44.297315,-68.242435,,12.0,6
5964625294,65506309@N05,2011-04-24 07:39:40,44.297315,-68.242435,,12.0,2
5964626696,65506309@N05,2011-04-24 07:39:49,44.297315,-68.242435,,12.0,2
5964070559,65506309@N05,2011-04-24 07:40:04,44.297315,-68.242435,,12.0,3
5740840580,54339637@N03,2011-04-24 07:48:33,44.389328,-68.200206,,13.0,21
5964630234,65506309@N05,2011-04-24 07:51:07,44.297315,-68.242435,,12.0,0
5964631318,65506309@N05,2011-04-24 07:52:32,44.297315,-68.242435,,12.0,0
5688631555,8644488@N02,2011-04-24 08:08:51,44.384728,-68.205184,Spring Reflections of Autumn,10.0,905
5964632698,65506309@N05,2011-04-24 08:34:32,44.297315,-68.242435,,12.0,1
5964613640,65506309@N05,2011-04-24 08:35:08,44.297315,-68.242435,,12.0,5
5964615288,65506309@N05,2011-04-24 08:35:08,44.297315,-68.242435,,12.0,1
5964633884,65506309@N05,2011-04-24 08:36:15,44.297315,-68.242435,,12.0,0
5964077719,65506309@N05,2011-04-24 08:38:52,44.297315,-68.242435,,12.0,3
5964078821,65506309@N05,2011-04-24 08:39:15,44.297315,-68.242435,,12.0,2
5964080089,65506309@N05,2011-04-24 08:39:38,44.297315,-68.242435,,12.0,4
5964640848,65506309@N05,2011-04-24 08:39:39,44.297315,-68.242435,,12.0,0
5964084269,65506309@N05,2011-04-24 08:40:37,44.297315,-68.242435,,12.0,4
5964085597,65506309@N05,2011-04-24 08:40:43,44.297315,-68.242435,,12.0,5
5964645120,65506309@N05,2011-04-24 08:40:52,44.297315,-68.242435,,12.0,4
5964647146,65506309@N05,2011-04-24 08:40:53,44.297315,-68.242435,,12.0,12
5964649134,65506309@N05,2011-04-24 08:40:54,44.297315,-68.242435,,12.0,1
5964654094,65506309@N05,2011-04-24 08:40:54,44.297315,-68.242435,,12.0,7
5964092605,65506309@N05,2011-04-24 08:42:23,44.297315,-68.242435,,12.0,2
5964094115,65506309@N05,2011-04-24 08:43:08,44.297315,-68.242435,,12.0,3
5740289793,54339637@N03,2011-04-24 09:43:05,44.390524,-68.20321,Easter on MDI,13.0,23
5740845054,54339637@N03,2011-04-24 10:29:24,44.390494,-68.203554,Cathy,13.0,29
5727586629,8644488@N02,2011-04-24 10:33:13,44.292646,-68.278656,Northeast Harbor Maine,10.0,1759
5657093887,8644488@N02,2011-04-24 10:45:07,44.368532,-68.328437,low tide,16.0,553
5662252107,58810308@N06,2011-04-24 11:51:37,44.320962,-68.188327,Acadia Seashores,13.0,178
5663072362,8644488@N02,2011-04-24 12:01:00,44.222567,-68.33599,"Bass Harbor Head Lighthouse, Acadia National Park, Maine",11.0,14323
5662984002,8644488@N02,2011-04-24 12:03:34,44.221706,-68.336334,The way down....,11.0,442
5667313414,8644488@N02,2011-04-24 13:37:21,44.352485,-68.225269,Lichen the view!! (and prayers for those devastated in tornados in the US today and recently),13.0,1906
5677873631,8644488@N02,2011-04-24 13:59:04,44.352884,-68.224239,A granite Cadillac...,10.0,2632
5674197076,8644488@N02,2011-04-24 14:53:01,44.349263,-68.240504,"Bubble Pond, Acadia National Park",14.0,5856
5678017198,8644488@N02,2011-04-24 15:19:55,44.320854,-68.252477,Spring stream,14.0,3398
5678281546,8644488@N02,2011-04-24 16:08:34,44.383992,-68.203125,Over the hill?,10.0,1009
5682158666,8644488@N02,2011-04-24 18:11:18,44.382275,-68.202438,"Welcome to Bar Harbor, Maine",10.0,5128
5696195208,8644488@N02,2011-04-25 08:04:04,44.483034,-68.115234,"Scenic route 1, Maine",10.0,2834
5681571227,8644488@N02,2011-04-25 08:04:04,44.485239,-68.121414,"View of Cadilac Mountain, Acadia National Park, Maine",10.0,140
5653914945,58514155@N08,2011-04-25 13:04:51,44.375649,-68.295478,,11.0,48
5661884958,58810308@N06,2011-04-27 13:04:42,44.328606,-68.184036,Acadia Beach,13.0,173
5661332175,58810308@N06,2011-04-27 13:09:37,44.307758,-68.189014,,13.0,166
5692691743,62544353@N06,2011-04-28 13:03:18,44.36212,-68.205914,"Sieur de Monts Trees #1, 2011",16.0,18
5692691975,62544353@N06,2011-04-28 13:03:44,44.362124,-68.206011,"Sieur de Monts Trees #2, 2011",16.0,14
5693260718,62544353@N06,2011-04-28 13:04:44,44.362059,-68.205796,"Sieur de Monts Trees #3, 2011",16.0,12
5667128402,60143025@N03,2011-04-28 19:43:39,44.280471,-68.327102,,11.0,77
5666806299,60143025@N03,2011-04-28 20:42:56,44.280471,-68.327102,,11.0,95
5682072573,35256594@N02,2011-04-29 05:08:03,44.350429,-68.188362,Egg Rock in Fog,12.0,821
5678935360,35256594@N02,2011-04-29 07:15:43,44.307942,-68.193511,Otter Point Mist Morning,13.0,258
5713111974,35256594@N02,2011-04-29 07:42:40,44.307942,-68.193511,Sea Gull Buddies,13.0,195
5673635088,58409259@N00,2011-04-29 17:19:52,44.329251,-68.182311,Sand Beach - Maine,13.0,318
7274766416,86358646@N00,2011-04-30 06:25:14,44.230147,-68.362534,P1000261,16.0,33
7274769070,86358646@N00,2011-04-30 06:25:18,44.230147,-68.362534,P1000262,16.0,15
7274771426,86358646@N00,2011-04-30 06:25:23,44.230147,-68.362534,P1000263,16.0,26
7274773792,86358646@N00,2011-04-30 06:25:26,44.230147,-68.362534,P1000264,16.0,15
7274778154,86358646@N00,2011-04-30 06:25:33,44.230147,-68.362534,P1000265,16.0,28
7274780986,86358646@N00,2011-04-30 06:25:39,44.230147,-68.362534,P1000266,16.0,19
7274784336,86358646@N00,2011-04-30 06:34:21,44.230147,-68.362534,P1000267,16.0,22
7274786624,86358646@N00,2011-04-30 06:34:25,44.230147,-68.362534,P1000268,16.0,22
7274788892,86358646@N00,2011-04-30 06:34:36,44.230147,-68.362534,P1000269,16.0,24
7274791070,86358646@N00,2011-04-30 06:34:39,44.230147,-68.362534,P1000270,16.0,26
5712436491,89807811@N00,2011-04-30 11:49:48,44.389083,-68.204562,West End Drug Company,16.0,71
5712436911,89807811@N00,2011-04-30 11:50:03,44.389083,-68.204562,First National Bank,16.0,74
5712437231,89807811@N00,2011-04-30 11:50:33,44.389083,-68.204562,First National Bank,16.0,135
5712437535,89807811@N00,2011-04-30 11:51:12,44.389083,-68.204562,First National Bank,16.0,64
5712437825,89807811@N00,2011-04-30 11:53:44,44.389792,-68.204798,Cottage Street,16.0,168
5712438175,89807811@N00,2011-04-30 11:55:27,44.390563,-68.204938,1887,16.0,107
5712438469,89807811@N00,2011-04-30 11:56:04,44.390563,-68.204938,,16.0,101
5712439199,89807811@N00,2011-04-30 12:00:58,44.392,-68.204095,Waterfront Panorama,16.0,141
5715806750,89807811@N00,2011-04-30 12:02:13,44.392,-68.204095,,16.0,180
5715242335,89807811@N00,2011-04-30 12:02:32,44.392,-68.204095,,16.0,64
5715242073,89807811@N00,2011-04-30 12:03:34,44.392,-68.204095,,16.0,67
5715805962,89807811@N00,2011-04-30 12:04:26,44.392,-68.204095,,16.0,68
5715241451,89807811@N00,2011-04-30 12:04:49,44.392,-68.204095,,16.0,104
5715805358,89807811@N00,2011-04-30 12:14:01,44.392,-68.204095,,16.0,88
5715240981,89807811@N00,2011-04-30 12:16:51,44.392,-68.204095,,16.0,67
5715240725,89807811@N00,2011-04-30 12:17:13,44.392,-68.204095,,16.0,77
5715240463,89807811@N00,2011-04-30 12:17:30,44.392,-68.204095,,16.0,64
5715240227,89807811@N00,2011-04-30 12:18:24,44.392,-68.204095,,16.0,158
5715239967,89807811@N00,2011-04-30 12:18:47,44.392,-68.204095,,16.0,73
5682516784,35256594@N02,2011-04-30 18:06:28,44.353743,-68.224754,Cranberry Islands from On High,12.0,348
5679795404,35256594@N02,2011-04-30 18:37:04,44.390494,-68.237199,Sunset at New Mills Meadow Pond,13.0,435
5866439322,89807811@N00,2011-04-30 19:40:00,44.353068,-68.225569,,16.0,58
5866439678,89807811@N00,2011-04-30 22:04:07,44.389742,-68.204734,West End Drug Company,16.0,130
5865886053,89807811@N00,2011-04-30 22:04:53,44.389742,-68.204734,First National Bank,16.0,101
5865886363,89807811@N00,2011-04-30 22:10:17,44.389742,-68.204734,Geddy's,16.0,145
5865886677,89807811@N00,2011-04-30 22:31:25,44.389742,-68.204734,Main Street,16.0,127
5866441014,89807811@N00,2011-04-30 22:35:59,44.389742,-68.204734,First National Bank,16.0,152
5868888435,89807811@N00,2011-05-01 09:30:28,44.389696,-68.204841,,16.0,99
5869446876,89807811@N00,2011-05-01 09:32:14,44.389696,-68.204841,,16.0,58
5868889309,89807811@N00,2011-05-01 09:32:58,44.389696,-68.204841,,16.0,69
5868889689,89807811@N00,2011-05-01 09:35:16,44.389696,-68.204841,West End Drug Company,16.0,43
5869447946,89807811@N00,2011-05-01 09:36:07,44.389696,-68.204841,Carmen Verandah,16.0,42
5712499049,35256594@N02,2011-05-01 09:37:22,44.300387,-68.218488,Hunter's Brook Morning,14.0,250
5868890461,89807811@N00,2011-05-01 12:37:42,44.347913,-68.275909,,16.0,21
5868890905,89807811@N00,2011-05-01 12:38:53,44.347913,-68.275909,,16.0,24
5869449122,89807811@N00,2011-05-01 12:42:08,44.347913,-68.275909,,16.0,22
5868891819,89807811@N00,2011-05-01 12:42:59,44.347913,-68.275909,,16.0,16
5869450044,89807811@N00,2011-05-01 12:49:58,44.347913,-68.275909,,16.0,53
5869450432,89807811@N00,2011-05-01 13:10:41,44.32922,-68.182375,,16.0,35
5868892893,89807811@N00,2011-05-01 13:27:52,44.32922,-68.182375,,16.0,57
5868893245,89807811@N00,2011-05-01 13:28:12,44.32922,-68.182375,,16.0,48
5868893701,89807811@N00,2011-05-01 13:32:26,44.32922,-68.182375,,16.0,20
5869451910,89807811@N00,2011-05-01 13:35:08,44.32922,-68.182375,,16.0,44
5868894461,89807811@N00,2011-05-01 13:36:56,44.32922,-68.182375,,16.0,71
5869516960,89807811@N00,2011-05-01 13:43:19,44.329189,-68.182353,,16.0,135
5869516510,89807811@N00,2011-05-01 13:43:43,44.329189,-68.182353,,16.0,49
5868958783,89807811@N00,2011-05-01 14:00:38,44.329189,-68.182353,,16.0,78
5869515600,89807811@N00,2011-05-01 14:46:04,44.320762,-68.188517,,16.0,59
5690412651,62544353@N06,2011-05-01 15:22:16,44.348158,-68.241233,"Bubble Pond Trees #1, 2011",13.0,30
5690412955,62544353@N06,2011-05-01 15:22:48,44.348496,-68.241147,"Bubble Pond Trees #2, 2011",13.0,31
5690988932,62544353@N06,2011-05-01 15:23:30,44.348404,-68.241147,"Bubble Pond Trees #3, 2011",13.0,74
5690989316,62544353@N06,2011-05-01 15:24:24,44.348128,-68.241319,"Bubble Pond Trees #4, 2011",13.0,71
5882322208,89807811@N00,2011-05-01 15:40:17,44.327317,-68.192782,,16.0,30
5882323706,89807811@N00,2011-05-01 15:41:57,44.327317,-68.192782,,16.0,66
5881764299,89807811@N00,2011-05-01 15:43:40,44.327317,-68.192782,,16.0,121
5881765571,89807811@N00,2011-05-01 15:45:43,44.327317,-68.192782,,16.0,50
5881766495,89807811@N00,2011-05-01 15:45:56,44.327317,-68.192782,,16.0,50
5882327576,89807811@N00,2011-05-01 15:47:31,44.327317,-68.192782,Waldron Bates,16.0,58
5882328216,89807811@N00,2011-05-01 15:49:49,44.327317,-68.192782,,16.0,42
5881768475,89807811@N00,2011-05-01 15:54:57,44.327317,-68.192782,,16.0,46
5881769435,89807811@N00,2011-05-01 16:00:10,44.327317,-68.192782,,16.0,48
5882331810,89807811@N00,2011-05-01 16:01:43,44.327317,-68.192782,,16.0,43
5881772835,89807811@N00,2011-05-01 16:06:05,44.327317,-68.192782,,16.0,28
5882334234,89807811@N00,2011-05-01 16:09:05,44.327317,-68.192782,,16.0,63
5881774833,89807811@N00,2011-05-01 16:09:23,44.327317,-68.192782,,16.0,61
